model,cohort,period,y_true,y_hat,resid
FE+AR,19,46,1.0096034496904096,-1.1538269587123093,-2.1634304084027187
FE+AR,19,47,0.9728729820777295,-1.1072259082020734,-2.080098890279803
FE+AR,19,48,0.015933891919337848,-1.0643547327615002,-1.080288624680838
FE+AR,19,49,-0.1244147765200371,-1.024914899033874,-0.9005001225138368
FE+AR,19,50,1.6944596519290795,-0.988631767804617,-2.683091419733697
FE+AR,19,51,-0.49868004656975795,-0.9552526815515905,-0.45657263498183254
FE+AR,19,52,-0.3257232942345779,-0.9245452050648703,-0.5988219108302923
FE+AR,19,53,0.1562641903583647,-0.896295506884562,-1.0525596972429268
FE+AR,19,54,1.4891601759545945,-0.8703068702857965,-2.359467046240391
FE+AR,19,55,2.534785814773712,-0.8463983234421527,-3.3811841382158647
FE+AR,19,56,3.268195076520434,-0.8244033792286553,-4.092598455749089
FE+AR,19,57,2.3084058164597256,-0.8041688758889642,-3.11257469234869
FE+AR,19,58,0.30529825994449694,-0.7855539104937481,-1.090852170438245
FE+AR,19,59,-0.9487953267154428,-0.7684288577633763,0.18036646895206643
GP-CP,0,45,-0.5132123496875234,-0.6652417460380433,-0.15202939635051993
GP-CP,0,46,1.070072913399343,-0.25426490220748355,-1.3243378156068264
GP-CP,0,47,2.189542586901194,0.2072600657336343,-1.9822825211675599
GP-CP,0,48,2.9081234342527686,0.5690021885106641,-2.3391212457421044
GP-CP,0,49,3.0671575486226987,0.7931378808637187,-2.27401966775898
GP-CP,0,50,1.8902478678146553,0.9086863901056155,-0.9815614777090398
GP-CP,0,51,0.37632277411503245,0.9593240786886966,0.5830013045736642
GP-CP,0,52,0.499272774578589,0.9777372210519591,0.47846444647337016
GP-CP,0,53,0.8414115273560138,0.9816159707497527,0.14020444339373894
GP-CP,0,54,1.3177745106809364,0.9778209347742155,-0.33995357590672093
GP-CP,0,55,1.392359603304892,0.9669043703336696,-0.42545523297122234
GP-CP,0,56,2.360006371513064,0.9461345076800989,-1.4138718638329653
GP-CP,0,57,3.4039719096058483,0.9118710481833888,-2.4921008614224593
GP-CP,0,58,1.547028885644176,0.8622876639887186,-0.6847412216554575
GP-CP,0,59,0.09220596619158505,0.8000179566093569,0.7078119904177719
GP-CP,1,45,-1.6851487178520441,-1.4005623510841352,0.28458636676790894
GP-CP,1,46,0.6110561951024027,-0.9895855072535755,-1.6006417023559782
GP-CP,1,47,0.7775599277351132,-0.5280605393124576,-1.3056204670475706
GP-CP,1,48,0.879074059229326,-0.16631841653542784,-1.045392475764754
GP-CP,1,49,0.7581927382901088,0.0578172758176268,-0.7003754624724821
GP-CP,1,50,1.0834185247354706,0.17336578505952355,-0.910052739675947
GP-CP,1,51,0.10974307549954021,0.2240034736426047,0.11426039814306449
GP-CP,1,52,-0.5120111781421612,0.24241661600586722,0.7544277941480284
GP-CP,1,53,-0.9699135433144366,0.24629536570366078,1.2162089090180974
GP-CP,1,54,-0.2683640962256152,0.24250032972812352,0.5108644259537387
GP-CP,1,55,1.121227528994311,0.23158376528757768,-0.8896437637067334
GP-CP,1,56,2.6767926275480023,0.210813902634007,-2.4659787249139953
GP-CP,1,57,2.1528899008550946,0.1765504431372969,-1.9763394577177977
GP-CP,1,58,0.9929774012943976,0.12696705894262666,-0.8660103423517709
GP-CP,1,59,-0.19343139046233365,0.064697351563265,0.25812874202559866
GP-CP,2,45,-1.7254713587924988,-1.9507041850365359,-0.22523282624403707
GP-CP,2,46,-0.00443645858502395,-1.539727341205976,-1.5352908826209521
GP-CP,2,47,-0.5827064530218902,-1.0782023732648582,-0.49549592024296807
GP-CP,2,48,-1.0612678485669664,-0.7164602504878285,0.34480759807913797
GP-CP,2,49,-0.6508111387618729,-0.4923245581347738,0.15848658062709908
GP-CP,2,50,0.6721707417506019,-0.3767760488928771,-1.048946790643479
GP-CP,2,51,-0.2720620210074004,-0.3261383603097959,-0.054076339302395526
GP-CP,2,52,-1.2829896769919664,-0.3077252179465334,0.975264459045433
GP-CP,2,53,-2.0499661225709476,-0.30384646824873984,1.7461196543222077
GP-CP,2,54,-0.47427835747880315,-0.3076415042242771,0.16663685325452604
GP-CP,2,55,0.9589735355874518,-0.31855806866482295,-1.2775316042522746
GP-CP,2,56,2.498849911060599,-0.3393279313183936,-2.8381778423789923
GP-CP,2,57,1.837694039546026,-0.37359139081510373,-2.2112854303611296
GP-CP,2,58,0.05870478591645517,-0.42317477500977396,-0.48187956092622913
GP-CP,2,59,-1.428769205483437,-0.4854444823891356,0.9433247230943015
GP-CP,3,45,-1.2019911575705735,-1.731002898508911,-0.5290117409383375
GP-CP,3,46,-0.700112728362775,-1.320026054678351,-0.619913326315576
GP-CP,3,47,-1.3953407383290028,-0.8585010867372334,0.5368396515917695
GP-CP,3,48,-1.4925811839151821,-0.4967589639602036,0.9958222199549785
GP-CP,3,49,-0.7232346359501635,-0.27262327160714894,0.4506113643430145
GP-CP,3,50,1.008712443912943,-0.1570747623652522,-1.165787206278195
GP-CP,3,51,0.18565395419558733,-0.10643707378217104,-0.2920910279777584
GP-CP,3,52,-1.2208291991197526,-0.08802393141890852,1.132805267700844
GP-CP,3,53,-1.3691114541748923,-0.08414518172111496,1.2849662724537774
GP-CP,3,54,-0.6405136617497611,-0.08794021769665222,0.5525734440531089
GP-CP,3,55,1.6929174370669855,-0.09885678213719806,-1.7917742192041834
